ID;YearFrom;YearTo;Line;Logo;Label;Alias
1;1892;1921;1;1;Partito dei Lavoratori Italiani;
2;1921;1943;1;6;Partito Socialista Italiano;
3;1943;1947;1;14;Partito Socialista Italiano Unità Proletaria;Partito Soc. Un. Proletaria
4;1947;1968;1;16;Partito Socialista Italiano;
5;1969;1994;1;72;Partito Socialista Italiano;
6;1994;1998;1;41;Federazione Laburista;
7;2007;2020;1;69;Partito Socialista;
8;1912;1926;2;3;Partito Socialista Riformista Italiano;
9;1921;1943;3;5;Partito Comunista d’Italia;
10;1943;1966;3;11;Partito Comunista Italiano;
11;1966;1974;3;27;Partito Comunista Italiano;
12;1974;1991;3;28;Partito Comunista Italiano;
13;1991;1998;3;39;Partito Democratico della Sinistra;
14;1998;2007;3;45;Democratici di Sinistra;
15;2007;2020;3;49;Partito Democratico;
16;1922;1930;4;7;Partito Socialista Unitario;
17;1943;1943;5;106;Movimento Unità Proletaria;
18;1949;1952;6;19;Partito Socialista Unitario;
19;1966;1969;6;22;Partito Socialista Unificato;
20;1947;1949;7;15;Partito Socialista dei Lavoratori Italiani;
21;1952;1966;7;21;Partito Socialista Democratico Italiano;Partito Socialdemocratico
22;1969;1971;7;21;Partito Socialista Democratico Italiano;Partito Socialdemocratico
22;1971;1994;7;24;Partito Socialista Democratico Italiano;Partito Socialdemocratico
23;2004;2020;7;30;Partito Socialista Democratico Italiano;Partito Socialdemocratico
24;1994;1995;8;43;Socialdemocrazia Liberale Europea;
25;1943;2020;9;77;Partito Comunista Internazionalista;
26;1942;1947;10;74;Partito d’Azione;
27;1948;1951;11;17;Unione dei Socialisti;
28;1964;1972;12;26;Partito Socialista Italiano di Unità Proletaria;
29;1972;1974;13;101;Partito di Unità Proletaria;
30;1966;1991;14;29;Partito Comunista d’Italia Marxista Leninista;P.C.I. Marxista-Leninista
31;1974;1984;15;32;Partito di Unità Proletaria per il Comunismo;PDUP per il Comunismo
32;1975;1991;16;34;Democrazia Proletaria;
33;1977;2020;17;35;Partito Marxista-Leninista Italiano;
34;1986;2020;18;36;Federazione dei Verdi;
35;1989;1990;19;37;Verdi Arcobaleno;
36;1991;2006;20;40;Partito della Rifondazione Comunista;Rifondazione Comunista
37;2006;2020;20;78;Partito della Rifondazione Comunista;Rifondazione Comunista
38;1994;1998;21;107;Sinistra Repubblicana;
39;1995;1998;22;105;ei Comunisti Unitari;
40;1998;2014;23;46;Partito dei Comunisti Italiani;
41;2014;2016;23;53;Partito Comunista d’Italia;
42;2016;2020;24;104;Partito Comunista Italiano;
43;2007;2009;25;60;Sinistra Democratica;
44;2009;2020;26;71;Partito Comunista;
45;2009;2016;27;52;Sinistra Ecologia Libertà;
46;2006;2020;28;79;Partito Comunista dei Lavoratori;
47;2015;2020;29;54;Possibile;
48;2017;2020;30;56;Potere al Popolo!;
49;2017;2020;31;57;Articolo 1 - Movimento Democratico Progressista;Articolo 1 - Mov. Dem. Progressista
50;2017;2020;32;59;Sinistra Italiana;
51;2019;2020;33;91;Italia Viva;
51;2020;2020;34;108;Azione;
