ID,Short,Name,From,LinkFrom,To,LinkTo,Line,Leader,Modifier,Logo,Notes,
1,PSI,Partito Socialista dei Lavoratori Italiani,1892,,1895,,1,Filippo Turati,,1,,
2,PSI,Partito Socialista Italiano,1895,,1912,,1,,,1,Cambio di nome,
3,PSRI,Partito Socialista Riformista Italiano,1912,2,1926,,2,Leonida Bissolati,,3,Scisma,
4,PSI,Partito Socialista Italiano,1912,,1921,,1,Filippo Turati,,1,Scisma,
5,PCI,Partito Comunista d’Italia,1921,4,1943,,3,Antonio Gramsci,,5,Scisma,
6,PSI,Partito Socialista Italiano,1921,,1922,,1,Filippo Turati,,6,,
7,PSU,Partito Socialista Unitario,1922,6,1925,,4,Filippo Turati,,7,Scisma,
8,PSLI,Partito Socialista dei Lavoratori Italiani,1925,,1927,,4,Filippo Turati,,7,Cambio di nome,
9,PSU,Partito Socialista Unitario,1927,,1930,10,4,Filippo Turati,,7,Cambio di nome e riunione,
10,PSI,Partito Socialista Italiano,1922,,1930,,1,Pietro Nenni,,6,,
11,PCI,Partito Comunista Italiano,1943,,1966,,3,Palmiro Togliatti,,11,Cambio di nome dopo il fascismo,
12,PSI,Partito Socialista Italiano,1930,,1943,45,1,Pietro Nenni,,6,,
13,MUP,Movimento Unità Proletaria,1943,,1943,12,5,Lelio Basso,,,Unione,
14,PSI,Partito Socialista Italiano Unità Proletaria,1943,,1947,,1,Pietro Nenni,,14,Cambio di nome,
15,PSLI,Partito Socialista dei Lavoratori Italiani,1947,14,1949,19,7,Giuseppe Saragat,,15,,
16,PSI,Partito Socialista Italiano,1947,,1948,,1,Pietro Nenni,,16,,
17,UDS,Unione dei Socialisti,1948,16,1949,19,10,Ivan Matteo Lombardo,,17,Scisma e unione,
18,PSI,Partito Socialista Italiano,1948,,1949,19,1,Pietro Nenni,,16,,
19,PSU,Partito Socialista Unitario,1949,18,1951,,6,Giuseppe Romita,,19,Scisma e unione,
20,PSDI,Partito Socialista - Sezione Italiana dell’Internazionale Socialista,1951,,1952,,6,,,19,Unione,
21,PSDI,Partito Socialista Democratico Italiano,1952,20,1966,22,7,,,21,,
22,PSI,Partito Socialista Unificato,1966,,1969,,6,Pietro Nenni,,22,,
23,PSDI,Partito Socialista Unitario,1969,22,1971,24,7,,,21,,
24,PSDI,Partito Socialista Democratico Italiano,1971,,1994,41,7,,,24,Cambio di nome,
25,PSI,Partito Socialista Italiano,1964,22,1966,22,1,Francesco De Martino,,16,,
26,PSIUP,Partito Socialista Italiano di Unità Proletaria,1964,25,1972,28,11,,,26,,
27,PCI,Partito Comunista Italiano,1966,,1972,,3,Luigi Longo,,27,,
28,PCI,Partito Comunista Italiano,1972,,1974,,3,Enrico Berlinguer,,28,,
29,PCIML,Partito Comunista d’Italia Marxista Leninista,1966,27,1991,40,12,Fosco Dinucci,,29,,
30,PSDI,Partito Socialista Democratico Italiano,2004,,2016,,7,,,30,Controllare l’origine (Partito dei Socialisti Liberali Italiani???),
31,PCI,Partito Comunista Italiano,1975,,1984,,3,Enrico Berlinguer,,28,,
32,PUPPIC,Partito di Unità Proletaria per il Comunismo,1974,28,1984,33,13,Vittorio Foa,,32,,
33,PCI,Partito Comunista Italiano,1984,,1991,,3,Alessandro Natta,,28,Svolta di Occhetto,
34,DP,Democrazia Proletaria,1975,31,1989,,14,Mario Capanna,,34,,
35,PMLI,Partito Marxista-Leninista Italiano,1977,,1998,,15,Giovanni Scuderi,,35,,
36,FV,Federazione dei Verdi,1986,,1990,,16,Gianni Mattioli,,36,,
37,VA,Verdi Arcobaleno,1989,34,1990,38,17,Maria Adelaide Aglietta,,37,,
38,FV,Federazione dei Verdi,1990,,2016,,16,,,36,,
39,PDS,Partito Democratico della Sinistra,1991,,1998,,3,Achille Occhetto,,39,,
40,PRC,Partito della Rifondazione Comunista,1991,39,1995,,18,Sergio Garavini,,40,,
41,FL,Federazione Laburista,1994,,1998,40,1,Valdo Spini,,41,,
42,SR,Sinistra Repubblicana,1994,,1998,40,19,Giorgio Bogi,,,,
43,SLE,Socialdemocrazia Liberale Europea,1994,24,1995,,7,Enrico Ferri,,43,,
44,MCI,Movimento dei Comunisti Italiani,1995,40,1998,40,20,Lucio Magri Famiano Crucianelli,,,,
45,DS,Democratici di Sinistra,1998,,2007,,3,Massimo D’Alema,,45,,
46,PCI,Partito dei Comunisti Italiani,1998,66,2006,,20,Armando Cossutta,,46,,
