ID;Line;YearFrom;YearTo;Notes
1;1;1892;1966;Partito Socialista Italiano
2;1;1969;1998;
3;1;2007;2020;
4;2;1912;1926;Partito Socialista Riformista Italiano
5;3;1921;2020;Partito Comunista d’Italia
6;4;1922;1930;Partito Socialista Unitario
7;5;1943;1943;Movimento Unità Proletaria
8;6;1949;1951;Partito Socialista Unitario
9;6;1966;1969;
10;7;1947;1949;Partito Socialista dei Lavoratori Italiani
11;7;1952;1966;
12;7;1969;1994;
13;7;2004;2020;
14;8;1994;1995;Socialdemocrazia Liberale Europea
15;9;1943;2020;Partito Comunista Internazionalista
16;10;1942;1947;Partito d’Azione
17;11;1948;1949;Unione dei Socialisti
18;12;1964;1972;Partito Socialista Italiano di Unità Proletaria
19;13;1972;1974;Partito di Unità Proletaria
20;14;1966;1991;Partito Comunista d’Italia Marxista Leninista
21;15;1974;1984;Partito di Unità Proletaria per il Comunismo
22;16;1975;1991;Democrazia Proletaria
23;17;1977;2020;Partito Marxista-Leninista Italiano
24;18;1986;2020;Federazione dei Verdi
39;19;1989;1990;Verdi Arcobaleno
25;20;1991;2020;Partito della Rifondazione Comunista
26;21;1994;1998;Sinistra Repubblicana
27;22;1995;1998;Movimento dei Comunisti Unitari
28;23;1998;2016;Partito dei Comunisti Italiani
29;24;2016;2020;Partito Comunista Italiano
30;25;2007;2009;Sinistra Democratica
31;26;2009;2020;Partito Comunista
32;27;2009;2016;Sinistra Ecologia Libertà
33;28;2006;2020;Partito Comunista dei Lavoratori
34;29;2015;2020;Possibile
35;30;2017;2020;Potere al Popolo!
36;31;2017;2020;Articolo 1 - Movimento Democratico Progressista
37;32;2017;2020;Sinistra Italiana
38;33;2019;2020;Italia Viva
39;34;2020;2020;Azione
